SCHOOLCODE,SCHOOLNAME,LON,LAT,LEVELTEXT,LEVEL,CLUSTER,WARD,FORTYFORTY,YEAR,ATRISKPCT,ATRISKENROLLMENT,ECEENROLLMENT,ELLENROLLMENT,SPEDENROLLMENT,TOTALENROLLMENT,AMT_ENROLLMENT,AMT_SPED,AMT_ELL,AMT_ASPECR,AMT_TITLE,AMT_SPECIALTY,AMT_PPFM,AMT_STABILIZATION,AMT_ATRISK_ENROLLMENT,AMT_ATRISK_SPED,AMT_ATRISK_ELL,AMT_ATRISK_SPECIALTY,AMT_ATRISK_ASPECR,AMT_ATRISK_STABILIZATION,AMT_ATRISK_FLEX,AMT_ATRISK,AMT_TOTAL
202,Aiton ES,-76.93370092,38.89700148,Elementary,es,4,7,TRUE,2015,0.732793522,180,82,2,22,245,2643688.559,425637.9825,8516.35125,63926.876,107065.0128,0,0,0,124500,30861,0,0,0,0,0,155361,3404195.782
203,Amidon-Bowen ES,-77.0181253,38.87951507,Elementary,es,3,6,TRUE,2015,0.728070175,271,65,11,57,372,2953502.445,464623.715,47313.0625,63926.876,148243.8639,0,0,0,137200,259122,0,0,0,0,0,396322,4073931.962
450,Anacostia HS,-76.98307725,38.87008373,High,hs,8,8,TRUE,2015,0.790945406,612,0,3,227,774,5296931.376,3231225.225,13247.6575,0,325529.6543,0,0,0,293171,123444,0,0,97104,0,0,513719,9380652.913
452,Ballou HS,-77.00097526,38.83938233,High,hs,8,8,TRUE,2015,0.716814159,470,0,2,208,655,4597757.494,3190220.15,8516.35125,0,293886.9582,0,0,0,265087,30861,0,947100,80920,984894.0173,0,2308862.017,10399242.97
462,Ballou STAY,-77.00097526,38.83938233,STAY,other,8,8,FALSE,2015,NA,NA,0,0,38,485,2179758.425,473130.625,0,0,15675,0,0,0,237752,0,0,0,0,0,0,237752,2906316.05
204,Bancroft ES,-77.04055344,38.93431802,Elementary,es,3,1,FALSE,2015,0.320408163,161,110,288,66,504,4219389.031,693064.295,1355447.17,119037.217,147982.5703,0,0,0,50400,0,0,0,0,0,0,50400,6585320.284
205,Barnard ES,-77.01777708,38.94823061,Elementary,es,5,4,FALSE,2015,0.442538594,268,144,204,87,605,4837863.521,1272288.958,882316.545,174147.558,252708.1071,0,0,0,155126,0,0,0,0,0,0,155126,7574450.688
206,Beers ES,-76.95560475,38.86434951,Elementary,es,2,7,FALSE,2015,0.59478673,259,99,3,104,435,3865476.64,1442327.7,13247.6575,77704.46125,182920.7911,0,0,0,43500,0,0,0,0,0,0,43500,5625177.25
402,Benjamin Banneker HS,-77.02397697,38.92383242,High,hs,9,1,FALSE,2015,0.225581395,100,0,5,6,445,3000915.913,219933.67,21764.00875,0,111413.9149,690480,0,0,163167,0,0,0,0,0,0,163167,4207674.507
212,Brent ES,-77.00145985,38.88480087,Elementary,es,4,6,FALSE,2015,0.055710306,20,68,6,32,363,3219692.396,378504.5,25549.05375,0,8975,0,0,0,36300,0,0,0,0,0,0,36300,3669020.95
213,Brightwood EC,-77.03068885,38.96053539,Education Campus,campus,6,4,FALSE,2015,0.458536585,291,87,401,68,635,4701623.173,709695.9375,1639325.545,91482.0465,266578.878,0,0,0,825357,0,0,0,0,0,0,825357,8234062.58
404,Browne EC,-76.97066706,38.90259855,Education Campus,campus,6,5,TRUE,2015,0.679083095,236,72,16,59,348,3518878.05,840725.805,94626.125,50149.29075,151278.095,0,0,0,587335,133635,0,0,0,0,0,720970,5376627.366
296,Bruce-Monroe ES @ Park View,-77.02118567,38.93441376,Elementary,es,3,1,FALSE,2015,0.541935484,255,101,313,52,470,4393460.384,567756.75,1402760.233,91482.0465,201559.6395,0,0,0,47000,0,0,0,0,0,0,47000,6704019.052
221,Burrville ES,-76.92445918,38.90056543,Elementary,es,4,7,FALSE,2015,0.553672316,191,97,1,28,345,3212305.107,386808.5625,4731.30625,50149.29075,153445.4029,0,0,0,34500,39009,0,0,0,0,0,73509,3880948.669
247,C.W. Harris ES,-76.9261155,38.8835985,Elementary,es,4,7,TRUE,2015,0.695167286,194,55,2,75,279,2313040.75,1099691.878,8516.35125,0,116601.1678,0,0,0,222526,0,0,0,0,216672.0674,0,439198.0674,3977048.214
360,Capitol Hill Montessori,-77.0025627,38.89852997,Education Campus,campus,2,6,FALSE,2015,0.101,33,129,4,13,330,2621275.283,189252.25,17032.7025,0,7200,100000,0,0,636827,0,0,0,0,0,0,636827,3571587.236
454,Cardozo EC,-77.02847079,38.9221722,Education Campus,campus,8,1,TRUE,2015,0.644640235,462,0,245,215,717,4779141.657,2772144.753,1386128.59,23552,295187.3429,0,0,0,1145124,407322,0,0,25000,0,0,1577446,10833600.34
947,CHOICE Academy,-77.00677595,38.91350276,Alternative,other,7,5,FALSE,2015,NA,NA,0,2,6,27,735852.8121,141939.1875,0,0,15675,37000,0,0,10000,0,0,0,0,0,0,10000,940466.9996
224,Cleveland ES,-77.02270718,38.91514495,Elementary,es,3,1,FALSE,2015,0.511551155,159,80,53,29,311,2712835.675,378504.5,189252.25,63926.876,131338.8618,0,0,0,125726,0,0,0,0,20109.01258,0,145835.0126,3621693.176
442,Columbia Heights EC (CHEC),-77.03585831,38.92954443,Education Campus,campus,9,1,FALSE,2015,0.421800948,538,0,367,131,1275,7435238.591,1645071.265,2301708.42,0,457040.2189,360000,0,0,870601,0,0,0,52598,0,0,923199,13122257.49
455,Coolidge HS,-77.01957825,38.96728422,High,hs,9,4,TRUE,2015,0.581986143,239,0,46,98,410,3197588.264,1759469.375,189252.25,0,187688.8686,0,0,0,81460,117027,0,0,40460,121513.247,0,360460.247,5694459.004
405,Deal MS,-77.07519907,38.95289641,Middle,ms,7,3,FALSE,2015,0.084935897,111,0,47,131,1310,7524534.198,1324765.75,189252.25,0,31200,0,2207738.802,0,874069,0,0,0,0,0,0,874069,12151560
231,Drew ES,-76.91992701,38.89599364,Elementary,es,2,7,TRUE,2015,0.767857143,130,51,0,23,169,2142538.924,283878.375,0,36371.7055,72821.54716,45458.79,0,0,116900,0,0,0,0,0,0,116900,2697969.341
467,Dunbar HS,-77.01469386,38.90852322,High,hs,9,5,TRUE,2015,0.657643312,411,0,3,157,625,4312839.246,1934695.485,13247.6575,0,272213.8787,0,0,0,418344,94626,0,0,56644,0,0,569614,7102610.268
457,Eastern HS,-76.97968429,38.89040233,High,hs,9,6,FALSE,2015,0.59642401,614,0,8,274,1030,6651311.752,2742158.375,37850.45,0,339400.4251,0,0,0,163690,473130,0,0,60690,0,0,697510,10468231
232,Eaton ES,-77.06582114,38.93272674,Elementary,es,5,3,FALSE,2015,0.059574468,28,36,48,39,477,3571254.191,473130.625,189252.25,0,11750,0,131564.9337,0,47700,0,0,0,0,0,0,47700,4424652
471,Ellington School of the Arts,-77.07030757,38.91344604,Art,hs,8,2,FALSE,2015,0.214417745,110,0,8,25,515,3567283.497,283878.375,34065.405,0,13525,2289744.39,0,0,51500,0,0,0,0,0,0,51500,6239996.667
407,Eliot-Hine MS,-76.97897792,38.89243116,Middle,ms,7,6,TRUE,2015,0.70890411,195,0,1,59,275,2168246.342,943476.35,18925.225,0,126570.7843,0,0,0,729297,156192,0,0,0,0,0,885489,4142707.702
238,Garfield ES,-76.97080478,38.85173304,Elementary,es,1,8,TRUE,2015,0.770676692,213,50,0,37,276,2370849.893,377786.43,0,0,115300.783,0,0,0,127600,312696,0,0,0,0,0,440296,3304233.106
239,Garrison ES,-77.02861256,38.91390096,Elementary,es,3,2,FALSE,2015,0.535714286,155,85,32,74,289,2681793.072,1191712.61,141939.1875,50149.29075,121369.2453,0,0,0,28900,0,0,0,0,0,0,28900,4215863.406
227,H.D. Cooke ES,-77.03881058,38.92394275,Elementary,es,1,1,TRUE,2015,0.537878788,222,90,180,37,413,3791315.634,473130.625,851635.125,91482.0465,171650.7897,0,0,0,141300,0,0,0,0,0,0,141300,5520514.221
246,Hardy MS,-77.0686139,38.9155087,Middle,ms,7,2,FALSE,2015,0.269541779,108,0,19,52,400,2675126.063,832421.6175,94626.125,0,88496.57927,146624,0,0,738453,0,0,0,0,0,0,738453,4575747.385
413,Hart MS,-76.99717875,38.83773754,Middle,ms,7,8,TRUE,2015,0.762923351,438,0,0,159,574,3718078.988,1705716.16,0,63926.876,243171.9521,125307,0,0,917854,407322,0,0,0,0,0,1325176,7181376.976
258,Hearst ES,-77.07195522,38.94072231,Elementary,es,4,3,FALSE,2015,0.146341463,43,43,23,30,293,2597145.932,751845.27,94626.125,0,7175,0,0,0,29300,0,0,0,0,0,0,29300,3480092.327
249,Hendley ES,-76.99918485,38.82898558,Elementary,es,1,8,FALSE,2015,0.83109405,443,70,0,75,533,4230621.702,718000,0,91482.0465,225833.4885,0,0,0,53300,39009,0,0,0,0,0,92309,5358246.237
251,Houston ES,-76.92994765,38.90541499,Elementary,es,2,7,FALSE,2015,0.678832117,191,53,2,44,282,2378278.64,644853.5825,8516.35125,50149.29075,118768.4757,0,0,0,28200,343557,0,0,0,0,0,371757,3572323.34
252,Hyde-Addison ES,-77.06453782,38.90801923,Elementary,es,5,2,FALSE,2015,0.065868264,22,20,24,29,341,2796351.726,551125.1075,141939.1875,0,8350,0,0,0,34100,0,0,0,0,0,0,34100,3531866.021
950,Incarcerated Youth Program,-76.97637892,38.88343057,Alternative,other,8,7,FALSE,2015,NA,NA,0,0,15,24,487867.1156,473130.625,0,0,15675,0,0,0,18092,0,0,0,8092,0,0,26184,1002856.741
339,J.O. Wilson ES,-76.99658902,38.90275767,Elementary,es,3,6,FALSE,2015,0.484988453,224,116,6,63,462,3921591.832,801740.1975,25549.05375,105259.6318,187688.8686,0,0,0,140826,0,0,0,0,0,0,140826,5182655.583
254,Janney ES,-77.08099483,38.94755009,Elementary,es,5,3,FALSE,2015,0.011164274,8,80,30,41,672,4954052.858,567756.75,141939.1875,0,15675,0,864355.0618,0,67200,0,0,0,0,0,0,67200,6610978.857
433,Jefferson MS,-77.02291066,38.8798706,Middle,ms,7,6,FALSE,2015,0.625,192,0,2,78,307,2341168.966,951803.9925,8516.35125,36371.7055,129605.0155,0,0,0,882436,164496,0,0,0,0,0,1046932,4514398.03
416,Johnson MS,-76.98370368,38.85133657,Middle,ms,7,8,TRUE,2015,0.760147602,215,0,3,70,283,2174821.362,952007.0325,13247.6575,0,117468.091,0,0,0,656168,47313,0,0,0,0,0,703481,3961025.143
421,Kelly Miller MS,-76.93245507,38.89331503,Middle,ms,7,7,TRUE,2015,0.721247563,411,0,5,110,570,3495064.829,1422376.15,21764.00875,0,222365.7958,90215,0,0,1062090,30861,0,0,0,0,0,1092951,6344736.783
257,Ketcham ES,-76.98362116,38.86604236,Elementary,es,3,8,TRUE,2015,0.777777778,247,70,0,32,318,2819767.513,378504.625,0,50149.29075,132639.2466,0,0,0,131800,94626,0,0,0,0,0,226426,3607486.675
272,Key ES,-77.10052732,38.9268015,Elementary,es,2,3,FALSE,2015,0.028871391,11,40,37,26,391,3258813.693,378504.5,141939.1875,0,9525,0,0,0,39100,0,0,0,0,0,0,39100,3827882.38
259,Kimball ES,-76.95757271,38.88308276,Elementary,es,3,7,TRUE,2015,0.712121212,246,70,0,35,345,3037999.936,425817.5625,0,77704.46125,143042.3248,0,0,0,134500,0,0,0,0,0,0,134500,3819064.284
344,"King, M.L. ES",-76.99823899,38.84244285,Elementary,es,1,8,TRUE,2015,0.809756098,334,90,0,38,412,3876649.909,473130.625,0,63926.876,177719.252,0,0,0,141200,0,0,0,0,42010.2802,0,183210.2802,4774636.942
417,Kramer MS,-76.98017131,38.87128607,Middle,ms,7,8,TRUE,2015,0.79076087,293,0,0,86,371,2440319.734,1048855.925,0,0,159513.8652,0,0,0,897554,156348,0,0,0,0,0,1053902,4702591.524
261,Lafayette ES,-77.06803712,38.96662722,Elementary,es,4,4,FALSE,2015,0.034833091,24,80,18,37,700,5068351.667,359579.275,94626.125,0,17225,0,883417.9329,0,70000,0,0,0,0,0,0,70000,6493200
370,Langley ES,-77.00589039,38.91516256,Elementary,es,4,5,FALSE,2015,0.575,167,70,9,76,291,2456472.479,1113382.62,86109.77375,50149.29075,121369.2453,0,0,0,123726,156348,0,0,0,0,0,280074,4107557.409
264,LaSalle-Backus EC,-76.99988254,38.95997181,Education Campus,campus,6,4,TRUE,2015,0.578947368,207,51,98,63,357,3493779.028,1163636.645,378504.5,50149.29075,148243.8639,0,0,0,352952,47313,0,0,0,0,0,400265,5634578.328
266,Leckie ES,-77.01289191,38.82819645,Elementary,es,2,8,FALSE,2015,0.526737968,212,105,1,40,402,3650783.598,283878.5,4731.30625,77704.46125,162114.6347,0,0,0,40200,94626,0,0,0,0,0,134826,4314038.5
271,Ludlow-Taylor ES,-76.99649249,38.89874381,Elementary,es,1,6,FALSE,2015,0.371237458,125,106,5,58,336,3138107.337,1049773.423,21764.00875,119037.217,129605.0155,0,0,0,33600,0,0,0,0,0,0,33600,4491887
884,Luke Moore HS,-76.99231633,38.93227605,Alternative,other,9,5,TRUE,2015,NA,NA,0,2,30,382,2864979.322,542821.05,8516.35125,-11500,157780.0188,0,118667,0,130620,0,0,0,92420,0,0,223040,3904303.743
308,Malcolm X ES,-76.98339858,38.84164506,Elementary,es,2,8,TRUE,2015,0.76,166,66,0,28,218,2167660.7,495507.9875,0,0,97528.8578,0,0,0,121800,0,0,0,0,0,0,121800,2882497.545
273,Mann ES,-77.08782619,38.93429197,Elementary,es,5,3,FALSE,2015,0.006968641,2,40,35,15,301,2729564.423,208177.475,141939.1875,0,7175,0,0,0,30100,0,0,0,0,0,0,30100,3116956.086
284,Marie Reed ES,-77.04052995,38.91916731,Elementary,es,3,1,FALSE,2015,0.355437666,139,96,233,34,390,3671926.497,425817.5625,1088200.438,105259.6318,163415.0195,0,0,0,39000,0,0,0,0,0,0,39000,5493619.148
274,Maury ES,-76.9886575,38.89218486,Elementary,es,5,6,FALSE,2015,0.197640118,72,86,2,25,362,3070535.328,283878.375,8516.35125,45000,8475,49626.125,0,0,36200,0,0,0,0,0,0,36200,3502231.179
280,Miner ES,-76.98290432,38.89737568,Elementary,es,5,6,FALSE,2015,0.720657277,294,105,6,58,408,3635878.808,787510.84,21764.00875,77704.46125,184654.6374,0,0,0,40800,30861,0,0,0,502155.4184,0,573816.4184,5281329.173
285,Moten ES,-76.98294365,38.85665719,Elementary,es,4,8,TRUE,2015,0.798342541,319,87,2,43,400,3587902.451,503632.715,8516.35125,50149.29075,156913.0957,0,0,0,140000,220113,0,0,0,0,0,360113,4667226.903
287,Murch ES,-77.07007921,38.95293319,Elementary,es,1,3,FALSE,2015,0.036741214,25,60,73,31,680,4493706.835,534493.465,283878.375,0,15650,0,722699.3253,0,257252,0,0,0,0,0,0,257252,6307680
288,Nalle ES,-76.93079651,38.88595408,Elementary,es,2,7,TRUE,2015,0.720867209,274,107,9,40,380,3645252.838,425817.5625,38796.71125,0,159947.3268,0,0,0,138000,0,0,0,0,0,0,138000,4407814.438
291,Orr ES,-76.97448402,38.87179682,Elementary,es,5,8,TRUE,2015,0.721126761,268,106,0,48,372,3178030.926,475173.75,0,0,153878.8645,0,0,0,137200,92583,0,0,0,36131.12927,0,265914.1293,4072997.669
292,Oyster-Adams Bilingual School,-77.04437725,38.9173092,Education Campus,campus,3,3,FALSE,2015,0.066565809,44,46,108,78,657,5488080.888,1260821.045,567756.75,0,16525,500000,0,0,756203,0,0,0,0,0,0,756203,8589386.683
294,Patterson ES,-77.00848471,38.82696603,Elementary,es,3,8,TRUE,2015,0.775280899,290,79,1,83,374,3070438.553,1018912.673,4731.30625,77704.46125,154312.3261,0,0,0,137400,220113,0,0,0,0,0,357513,4683612.319
295,Payne ES,-76.98419491,38.88513231,Elementary,es,2,6,FALSE,2015,0.546511628,152,79,4,42,279,2598667.329,988254.78,17032.7025,63926.876,111833.0903,0,0,0,27900,220113,0,0,0,0,0,248013,4027727.778
301,Peabody ES,-76.99985799,38.89289599,Elementary,es,2,6,FALSE,2015,0.070175439,16,141,5,10,229,2351544.112,141939.1875,17032.7025,0,5700,0,0,0,22900,0,0,0,0,0,0,22900,2539116.002
478,Phelps ACE HS,-76.97189763,38.90199169,High,hs,8,5,FALSE,2015,0.470219436,166,0,15,40,354,2918985.185,565198.4125,47313.0625,0,98741.10661,0,0,0,59676,0,0,0,24276,428142.4963,0,512094.4963,4142332.263
299,Plummer ES,-76.93993468,38.88723986,Elementary,es,1,7,FALSE,2015,0.771634615,335,76,22,85,434,3759223.383,902088.52,94626.125,50149.29075,180320.0215,0,0,0,43400,39009,0,0,0,0,0,82409,5068816.341
300,Powell ES,-77.03122742,38.94153401,Elementary,es,3,4,FALSE,2015,0.445812808,194,88,251,49,435,3974882.584,662382.875,1355447.17,91482.0465,175985.4056,0,0,0,43500,0,0,0,0,0,0,43500,6303680.081
316,Randle Highlands ES,-76.96435628,38.8700914,Elementary,es,2,7,FALSE,2015,0.647761194,212,83,2,49,328,3126362.605,520443.6875,8516.35125,77704.46125,145209.6327,0,0,0,32800,0,0,0,0,72700.94956,0,105500.9496,3983737.688
302,Raymond EC,-77.02643266,38.93581087,Education Campus,campus,6,4,FALSE,2015,0.454880295,252,105,232,88,553,4180532.315,662383,1118881.858,77704.46125,235369.6435,0,0,0,751056,94626,0,0,0,0,0,845682,7120553.277
